Snapshot ID,Snapshot Date,Checkin Date,Days,Original Price,Discount Price,Discount Code,Available Rooms,Hotel Name,Hotel Stars
18,7/23/2015 0:00,8/24/2015 0:00,5,1325,1202,3,-1,Comfort Inn Times Square South Area,3
18,7/23/2015 0:00,8/25/2015 0:00,5,1375,1254,3,-1,Comfort Inn Times Square South Area,3
18,7/23/2015 0:00,8/9/2015 0:00,5,1492,1422,3,-1,Hampton Inn Manhattan-Seaport-Financial District,3
18,7/23/2015 0:00,8/18/2015 0:00,5,1325,1165,3,-1,Hampton Inn Manhattan-Seaport-Financial District,3
18,7/23/2015 0:00,8/20/2015 0:00,5,1248,1141,3,-1,Hampton Inn Manhattan-Seaport-Financial District,3
18,7/23/2015 0:00,8/21/2015 0:00,5,1171,966,3,-1,Hampton Inn Manhattan-Seaport-Financial District,3
18,7/23/2015 0:00,7/25/2015 0:00,5,1943,1886,3,1,Gild Hall A Thompson Hotel,5
18,7/23/2015 0:00,7/26/2015 0:00,5,2133,1934,3,3,Gild Hall A Thompson Hotel,5
18,7/23/2015 0:00,8/4/2015 0:00,5,1857,1786,3,3,Gild Hall A Thompson Hotel,5
18,7/23/2015 0:00,8/5/2015 0:00,5,1622,1571,3,4,Gild Hall A Thompson Hotel,5
18,7/23/2015 0:00,8/9/2015 0:00,5,1620,1540,3,6,Gild Hall A Thompson Hotel,5
18,7/23/2015 0:00,8/10/2015 0:00,5,1620,1505,3,8,Gild Hall A Thompson Hotel,5
18,7/23/2015 0:00,8/12/2015 0:00,5,1395,1337,3,7,Gild Hall A Thompson Hotel,5
18,7/23/2015 0:00,8/18/2015 0:00,5,1540,1483,3,7,Gild Hall A Thompson Hotel,5
18,7/23/2015 0:00,7/29/2015 0:00,5,1287,1135,3,-1,Hampton Inn Manhattan Downtown-Financial District,3
18,7/23/2015 0:00,8/4/2015 0:00,5,1648,1514,3,-1,Hampton Inn Manhattan Downtown-Financial District,3
18,7/23/2015 0:00,7/29/2015 0:00,5,4620,4319,3,-1,Langham Place New York Fifth Avenue,5
18,7/23/2015 0:00,8/4/2015 0:00,5,4180,4090,3,-1,Langham Place New York Fifth Avenue,5
18,7/23/2015 0:00,8/12/2015 0:00,5,3740,3566,3,-1,Langham Place New York Fifth Avenue,5
18,7/23/2015 0:00,8/12/2015 0:00,5,1319,1265,3,-1,Courtyard by Marriott New York City Manhattan Fifth Avenue,4
18,7/23/2015 0:00,8/13/2015 0:00,5,1253,1186,3,-1,Courtyard by Marriott New York City Manhattan Fifth Avenue,4
18,7/23/2015 0:00,8/14/2015 0:00,5,1336,1269,3,-1,Courtyard by Marriott New York City Manhattan Fifth Avenue,4
18,7/23/2015 0:00,8/18/2015 0:00,5,1501,1442,3,-1,Courtyard by Marriott New York City Manhattan Fifth Avenue,4
18,7/23/2015 0:00,8/19/2015 0:00,5,1376,1317,3,-1,Courtyard by Marriott New York City Manhattan Fifth Avenue,4
18,7/23/2015 0:00,8/20/2015 0:00,5,1297,1225,3,-1,Courtyard by Marriott New York City Manhattan Fifth Avenue,4
18,7/23/2015 0:00,8/21/2015 0:00,5,1309,1237,3,-1,Courtyard by Marriott New York City Manhattan Fifth Avenue,4
18,7/23/2015 0:00,8/23/2015 0:00,5,1196,1122,3,2,Excelsior Hotel,4
18,7/23/2015 0:00,7/30/2015 0:00,5,1835,1495,3,16,Andaz Wall Street - a concept by Hyatt,4
18,7/23/2015 0:00,8/12/2015 0:00,5,1635,1565,3,11,Andaz Wall Street - a concept by Hyatt,4
18,7/23/2015 0:00,8/15/2015 0:00,5,2134,2056,3,1,Smyth A Thompson Hotel,5
18,7/23/2015 0:00,8/23/2015 0:00,5,1175,1104,3,1,Magnuson Convention Center Hotel,2
18,7/23/2015 0:00,8/24/2015 0:00,5,1175,1104,3,1,Magnuson Convention Center Hotel,2
18,7/23/2015 0:00,7/29/2015 0:00,5,995,945,3,-1,Hampton Inn New York - LaGuardia Airport,3
18,7/23/2015 0:00,7/31/2015 0:00,5,995,925,3,-1,Hampton Inn New York - LaGuardia Airport,3
18,7/23/2015 0:00,8/1/2015 0:00,5,995,945,3,-1,Hampton Inn New York - LaGuardia Airport,3
18,7/23/2015 0:00,8/25/2015 0:00,5,1215,1075,3,-1,Hampton Inn New York - LaGuardia Airport,3
18,7/23/2015 0:00,8/10/2015 0:00,5,680,640,3,-1,Sleep Inn JFK Airport,2
18,7/23/2015 0:00,7/24/2015 0:00,5,860,809,3,3,Best Western Bayside Inn,3
18,7/23/2015 0:00,8/10/2015 0:00,5,850,748,3,11,Best Western Bayside Inn,3
18,7/23/2015 0:00,8/20/2015 0:00,5,850,799,3,22,Best Western Bayside Inn,3
18,7/23/2015 0:00,8/13/2015 0:00,5,940,824,3,-1,Quality Inn Woodside,2
18,7/23/2015 0:00,8/14/2015 0:00,5,940,824,3,-1,Quality Inn Woodside,2
18,7/23/2015 0:00,7/28/2015 0:00,5,995,925,3,2,Best Western Gregory Hotel,3
18,7/23/2015 0:00,7/29/2015 0:00,5,995,935,3,2,Best Western Gregory Hotel,3
18,7/23/2015 0:00,7/29/2015 0:00,5,995,945,3,-1,Fairfield Inn by Marriott LaGuardia Airport Flushing,3
18,7/23/2015 0:00,8/5/2015 0:00,5,995,935,3,-1,Fairfield Inn by Marriott LaGuardia Airport Flushing,3
18,7/23/2015 0:00,8/6/2015 0:00,5,1015,955,3,-1,Fairfield Inn by Marriott LaGuardia Airport Flushing,3
18,7/23/2015 0:00,8/7/2015 0:00,5,1035,955,3,-1,Fairfield Inn by Marriott LaGuardia Airport Flushing,3
18,7/23/2015 0:00,8/12/2015 0:00,5,1015,955,3,-1,Fairfield Inn by Marriott LaGuardia Airport Flushing,3
18,7/23/2015 0:00,8/13/2015 0:00,5,995,935,3,-1,Fairfield Inn by Marriott LaGuardia Airport Flushing,3
18,7/23/2015 0:00,8/14/2015 0:00,5,995,915,3,-1,Fairfield Inn by Marriott LaGuardia Airport Flushing,3
18,7/23/2015 0:00,8/19/2015 0:00,5,995,935,3,-1,Fairfield Inn by Marriott LaGuardia Airport Flushing,3
18,7/23/2015 0:00,8/20/2015 0:00,5,995,935,3,-1,Fairfield Inn by Marriott LaGuardia Airport Flushing,3
18,7/23/2015 0:00,8/21/2015 0:00,5,995,915,3,-1,Fairfield Inn by Marriott LaGuardia Airport Flushing,3
18,7/23/2015 0:00,8/3/2015 0:00,5,803,757,3,-1,Hampton Inn & Suites Staten Island,3
18,7/23/2015 0:00,8/24/2015 0:00,5,761,706,3,-1,Hampton Inn & Suites Staten Island,3
18,7/23/2015 0:00,8/4/2015 0:00,5,1882,1780,3,-1,Hilton Garden Inn New York West 35th Street,3
18,7/23/2015 0:00,8/7/2015 0:00,5,1333,1256,3,-1,Hilton Garden Inn New York West 35th Street,3
18,7/23/2015 0:00,8/13/2015 0:00,5,1318,1239,3,-1,Hilton Garden Inn New York West 35th Street,3
18,7/23/2015 0:00,7/25/2015 0:00,5,1722,1570,3,-1,Hampton Inn Manhattan Times Square South,3
18,7/23/2015 0:00,7/27/2015 0:00,5,1658,1589,3,-1,Hampton Inn Manhattan Times Square South,3
18,7/23/2015 0:00,8/3/2015 0:00,5,1728,1611,3,-1,Hampton Inn Manhattan Times Square South,3
18,7/23/2015 0:00,8/4/2015 0:00,5,1692,1602,3,-1,Hampton Inn Manhattan Times Square South,3
18,7/23/2015 0:00,8/6/2015 0:00,5,1403,1286,3,-1,Hampton Inn Manhattan Times Square South,3
18,7/23/2015 0:00,8/10/2015 0:00,5,1557,1467,3,-1,Hampton Inn Manhattan Times Square South,3
18,7/23/2015 0:00,8/16/2015 0:00,5,1485,1431,3,-1,Hampton Inn Manhattan Times Square South,3
18,7/23/2015 0:00,8/18/2015 0:00,5,1412,1359,3,-1,Hampton Inn Manhattan Times Square South,3
18,7/23/2015 0:00,8/19/2015 0:00,5,1358,1268,3,-1,Hampton Inn Manhattan Times Square South,3
18,7/23/2015 0:00,8/7/2015 0:00,5,1361,1124,3,-1,DoubleTree by Hilton New York City - Chelsea,4
18,7/23/2015 0:00,8/18/2015 0:00,5,1549,1483,3,-1,Courtyard New York Manhattan Times Square West,4
18,7/23/2015 0:00,8/19/2015 0:00,5,1434,1377,3,-1,Courtyard New York Manhattan Times Square West,4
18,7/23/2015 0:00,8/21/2015 0:00,5,1326,1238,3,-1,Courtyard New York Manhattan Times Square West,4
18,7/23/2015 0:00,8/25/2015 0:00,5,1294,1234,3,-1,Courtyard New York Manhattan Times Square West,4
18,7/23/2015 0:00,8/26/2015 0:00,5,1270,1216,3,-1,Courtyard New York Manhattan Times Square West,4
18,7/23/2015 0:00,8/3/2015 0:00,5,2114,2000,3,-1,Hampton Inn Manhattan United Nations,3
18,7/23/2015 0:00,8/4/2015 0:00,5,2114,2000,3,-1,Hampton Inn Manhattan United Nations,3
18,7/23/2015 0:00,8/13/2015 0:00,5,1481,1390,3,-1,Hampton Inn Manhattan United Nations,3
18,7/23/2015 0:00,8/14/2015 0:00,5,1661,1498,3,-1,Hampton Inn Manhattan United Nations,3
18,7/23/2015 0:00,8/21/2015 0:00,5,1661,1480,3,-1,Hampton Inn Manhattan United Nations,3
18,7/23/2015 0:00,8/22/2015 0:00,5,1661,1588,3,-1,Hampton Inn Manhattan United Nations,3
18,7/23/2015 0:00,8/24/2015 0:00,5,1481,1372,3,-1,Hampton Inn Manhattan United Nations,3
18,7/23/2015 0:00,8/25/2015 0:00,5,1592,1515,3,-1,Hotel Sofitel New York,5
18,7/23/2015 0:00,8/26/2015 0:00,5,1498,1415,3,-1,Hotel Sofitel New York,5
18,7/23/2015 0:00,7/25/2015 0:00,5,2745,1797,3,-1,Hampton Inn Madison Square Garden Area Hotel,3
18,7/23/2015 0:00,8/2/2015 0:00,5,2477,2197,3,-1,Hampton Inn Madison Square Garden Area Hotel,3
18,7/23/2015 0:00,8/4/2015 0:00,5,1800,1719,3,-1,Hampton Inn Madison Square Garden Area Hotel,3
18,7/23/2015 0:00,8/11/2015 0:00,5,1496,1431,3,-1,Hampton Inn Madison Square Garden Area Hotel,3
18,7/23/2015 0:00,8/12/2015 0:00,5,1449,1386,3,-1,Hampton Inn Madison Square Garden Area Hotel,3
18,7/23/2015 0:00,8/14/2015 0:00,5,1286,1205,3,-1,Hampton Inn Madison Square Garden Area Hotel,3
18,7/23/2015 0:00,8/18/2015 0:00,5,1354,1278,3,-1,Hampton Inn Madison Square Garden Area Hotel,3
18,7/23/2015 0:00,8/19/2015 0:00,5,1354,1250,3,-1,Hampton Inn Madison Square Garden Area Hotel,3
18,7/23/2015 0:00,8/21/2015 0:00,5,1259,1186,3,-1,Hampton Inn Madison Square Garden Area Hotel,3
18,7/23/2015 0:00,8/23/2015 0:00,5,1214,1160,3,-1,Hampton Inn Madison Square Garden Area Hotel,3
18,7/23/2015 0:00,8/24/2015 0:00,5,1250,1177,3,-1,Hampton Inn Madison Square Garden Area Hotel,3
18,7/23/2015 0:00,8/25/2015 0:00,5,1286,1214,3,-1,Hampton Inn Madison Square Garden Area Hotel,3
18,7/23/2015 0:00,8/7/2015 0:00,5,1578,1514,3,1,Hotel 48LEX New York,5
18,7/23/2015 0:00,8/14/2015 0:00,5,1578,1514,3,7,Hotel 48LEX New York,5
18,7/23/2015 0:00,8/21/2015 0:00,5,1578,1514,3,10,Hotel 48LEX New York,5
18,7/23/2015 0:00,7/25/2015 0:00,5,1705,1508,4,38,Four Points by Sheraton Manhattan - Chelsea,3
18,7/23/2015 0:00,8/13/2015 0:00,5,1676,1581,4,9,Eventi Hotel a Kimpton Hotel,4
18,7/23/2015 0:00,7/24/2015 0:00,5,1735,1475,4,-1,New York Marriott East Side,4
18,7/23/2015 0:00,8/3/2015 0:00,5,1835,1695,4,-1,Hampton Inn Manhattan Soho,3
18,7/23/2015 0:00,8/12/2015 0:00,5,1565,1435,4,-1,Hampton Inn Manhattan Soho,3
18,7/23/2015 0:00,7/28/2015 0:00,5,3625,3525,4,1,Park Hyatt New York,5
18,7/23/2015 0:00,7/31/2015 0:00,5,3900,3750,4,10,Park Hyatt New York,5
18,7/23/2015 0:00,8/5/2015 0:00,5,3763,3588,4,49,Park Hyatt New York,5
18,7/23/2015 0:00,8/11/2015 0:00,5,3763,3678,4,30,Park Hyatt New York,5
18,7/23/2015 0:00,8/16/2015 0:00,5,3763,3678,4,48,Park Hyatt New York,5
18,7/23/2015 0:00,8/17/2015 0:00,5,3763,3678,4,49,Park Hyatt New York,5
18,7/23/2015 0:00,8/18/2015 0:00,5,3763,3678,4,50,Park Hyatt New York,5
18,7/23/2015 0:00,8/19/2015 0:00,5,3763,3678,4,48,Park Hyatt New York,5
18,7/23/2015 0:00,8/3/2015 0:00,5,2503,2297,4,10,Andaz 5th Avenue - a concept by Hyatt,4
18,7/23/2015 0:00,8/6/2015 0:00,5,2082,2013,4,10,Andaz 5th Avenue - a concept by Hyatt,4
18,7/23/2015 0:00,8/9/2015 0:00,5,2503,2340,4,11,Andaz 5th Avenue - a concept by Hyatt,4
18,7/23/2015 0:00,8/10/2015 0:00,5,2503,2297,4,15,Andaz 5th Avenue - a concept by Hyatt,4
18,7/23/2015 0:00,8/13/2015 0:00,5,1894,1839,4,20,Andaz 5th Avenue - a concept by Hyatt,4
18,7/23/2015 0:00,8/17/2015 0:00,5,2209,2155,4,15,Andaz 5th Avenue - a concept by Hyatt,4
18,7/23/2015 0:00,8/24/2015 0:00,5,2209,2155,4,14,Andaz 5th Avenue - a concept by Hyatt,4
18,7/23/2015 0:00,8/19/2015 0:00,5,2435,2365,4,-1,The Towers of the Waldorf Astoria New York,5
18,7/23/2015 0:00,8/21/2015 0:00,5,2435,2275,4,-1,The Towers of the Waldorf Astoria New York,5
18,7/23/2015 0:00,8/24/2015 0:00,5,2215,2065,4,-1,The Towers of the Waldorf Astoria New York,5
18,7/23/2015 0:00,8/25/2015 0:00,5,2635,2315,4,-1,The Towers of the Waldorf Astoria New York,5
18,7/23/2015 0:00,8/26/2015 0:00,5,2685,2555,4,-1,The Towers of the Waldorf Astoria New York,5
18,7/23/2015 0:00,7/27/2015 0:00,5,2509,2437,4,1,W New York - Union Square,5
18,7/23/2015 0:00,7/28/2015 0:00,5,2348,2276,4,1,W New York - Union Square,5
18,7/23/2015 0:00,7/29/2015 0:00,5,2137,2074,4,1,W New York - Union Square,5
18,7/23/2015 0:00,8/3/2015 0:00,5,2310,2252,4,13,W New York - Union Square,5
18,7/23/2015 0:00,8/4/2015 0:00,5,2120,2058,4,13,W New York - Union Square,5
18,7/23/2015 0:00,8/5/2015 0:00,5,1910,1852,4,13,W New York - Union Square,5
18,7/23/2015 0:00,8/10/2015 0:00,5,2305,2242,4,13,W New York - Union Square,5
18,7/23/2015 0:00,8/11/2015 0:00,5,2175,2107,4,13,W New York - Union Square,5
18,7/23/2015 0:00,8/12/2015 0:00,5,2035,1969,4,13,W New York - Union Square,5
18,7/23/2015 0:00,8/2/2015 0:00,5,3875,3795,4,10,Four Seasons Hotel New York,5
18,7/23/2015 0:00,8/8/2015 0:00,5,3475,3090,4,5,Four Seasons Hotel New York,5
18,7/23/2015 0:00,7/31/2015 0:00,5,1743,1487,4,-1,Hilton Garden Inn Tribeca,4
18,7/23/2015 0:00,8/4/2015 0:00,5,750,710,4,-1,Hilton Newark Airport,4
18,7/23/2015 0:00,8/6/2015 0:00,5,750,590,4,-1,Hilton Newark Airport,4
18,7/23/2015 0:00,8/11/2015 0:00,5,750,710,4,-1,Hilton Newark Airport,4
18,7/23/2015 0:00,8/13/2015 0:00,5,750,610,4,-1,Hilton Newark Airport,4
18,7/23/2015 0:00,8/18/2015 0:00,5,750,710,4,-1,Hilton Newark Airport,4
18,7/23/2015 0:00,8/24/2015 0:00,5,1624,1502,4,-1,New York LaGuardia Airport Marriott,4
18,7/23/2015 0:00,7/27/2015 0:00,5,1204,1094,4,-1,Newark Liberty International Airport Marriott,4
18,7/23/2015 0:00,7/28/2015 0:00,5,1212,1102,4,-1,Newark Liberty International Airport Marriott,4
18,7/23/2015 0:00,7/30/2015 0:00,5,1152,804,4,-1,Newark Liberty International Airport Marriott,4
18,7/23/2015 0:00,8/6/2015 0:00,5,1152,804,4,-1,Newark Liberty International Airport Marriott,4
18,7/23/2015 0:00,8/10/2015 0:00,5,1204,1139,4,-1,Newark Liberty International Airport Marriott,4
18,7/23/2015 0:00,8/11/2015 0:00,5,1212,1102,4,-1,Newark Liberty International Airport Marriott,4
18,7/23/2015 0:00,8/13/2015 0:00,5,1152,804,4,-1,Newark Liberty International Airport Marriott,4
18,7/23/2015 0:00,8/17/2015 0:00,5,1204,1079,4,-1,Newark Liberty International Airport Marriott,4
18,7/23/2015 0:00,8/18/2015 0:00,5,1212,1087,4,-1,Newark Liberty International Airport Marriott,4
18,7/23/2015 0:00,8/20/2015 0:00,5,1118,715,4,-1,Newark Liberty International Airport Marriott,4
18,7/23/2015 0:00,8/24/2015 0:00,5,995,925,4,-1,Newark Liberty International Airport Marriott,4
18,7/23/2015 0:00,8/25/2015 0:00,5,995,925,4,-1,Newark Liberty International Airport Marriott,4
18,7/23/2015 0:00,8/3/2015 0:00,5,745,705,4,-1,DoubleTree by Hilton Hotel Newark Airport,4
18,7/23/2015 0:00,8/4/2015 0:00,5,1436,1381,4,-1,Home2 Suites by Hilton NY Long Island City Manhattan View,3
18,7/23/2015 0:00,8/3/2015 0:00,5,1121,1012,4,-1,Hampton Inn JFK Airport,3
18,7/23/2015 0:00,7/28/2015 0:00,5,1405,1245,4,91,Sheraton Brooklyn New York Hotel,4
18,7/23/2015 0:00,8/9/2015 0:00,5,1745,1675,4,-1,Hilton New York JFK Airport,4
18,7/23/2015 0:00,8/5/2015 0:00,5,1245,1185,4,-1,Renaissance Newark Airport Hotel,4
18,7/23/2015 0:00,8/12/2015 0:00,5,1245,1185,4,-1,Renaissance Newark Airport Hotel,4
18,7/23/2015 0:00,8/19/2015 0:00,5,1245,1185,4,-1,Renaissance Newark Airport Hotel,4
18,7/23/2015 0:00,7/30/2015 0:00,5,1075,817,4,-1,Residence Inn Newark Elizabeth Liberty International Airport,3
18,7/23/2015 0:00,8/13/2015 0:00,5,1075,925,4,-1,Residence Inn Newark Elizabeth Liberty International Airport,3
18,7/23/2015 0:00,8/20/2015 0:00,5,1075,885,4,-1,Residence Inn Newark Elizabeth Liberty International Airport,3
18,7/23/2015 0:00,8/24/2015 0:00,5,1500,1376,4,431,Sheraton New York Times Square Hotel,4
18,7/23/2015 0:00,7/26/2015 0:00,5,2145,1975,4,-1,Conrad New York,5
18,7/23/2015 0:00,7/29/2015 0:00,5,2385,2195,4,-1,Conrad New York,5
18,7/23/2015 0:00,7/30/2015 0:00,5,2435,1715,4,-1,Conrad New York,5
18,7/23/2015 0:00,8/9/2015 0:00,5,1995,1835,4,-1,Conrad New York,5
18,7/23/2015 0:00,8/18/2015 0:00,5,1845,1685,4,-1,Conrad New York,5
18,7/23/2015 0:00,8/19/2015 0:00,5,1845,1715,4,-1,Conrad New York,5
18,7/23/2015 0:00,8/20/2015 0:00,5,1845,1325,4,-1,Conrad New York,5
18,7/23/2015 0:00,8/23/2015 0:00,5,1845,1715,4,-1,Conrad New York,5
18,7/23/2015 0:00,8/24/2015 0:00,5,1845,1685,4,-1,Conrad New York,5
18,7/23/2015 0:00,8/25/2015 0:00,5,1845,1685,4,-1,Conrad New York,5
18,7/23/2015 0:00,8/10/2015 0:00,5,1555,1455,4,-1,Millenium Hilton,4
18,7/23/2015 0:00,8/11/2015 0:00,5,1585,1485,4,-1,Millenium Hilton,4
18,7/23/2015 0:00,8/24/2015 0:00,5,1555,1435,4,-1,Millenium Hilton,4
18,7/23/2015 0:00,8/13/2015 0:00,5,1435,1375,4,-1,Courtyard by Marriott New York Manhattan Times Square,4
18,7/23/2015 0:00,8/22/2015 0:00,5,1135,1083,4,1,Sheraton Tribeca New York Hotel,4
18,7/23/2015 0:00,8/20/2015 0:00,5,1545,1329,4,1,The Milburn Hotel,3
18,7/23/2015 0:00,8/16/2015 0:00,5,1360,1251,4,-1,Hilton Garden Inn Times Square,4
18,7/23/2015 0:00,8/19/2015 0:00,5,1266,1190,4,-1,Hilton Garden Inn Times Square,4
18,7/23/2015 0:00,8/26/2015 0:00,5,1089,1036,4,-1,Hilton Garden Inn Times Square,4
18,7/23/2015 0:00,8/24/2015 0:00,5,1627,1495,4,2,ink48 hotel a Kimpton Hotel,4
18,7/23/2015 0:00,8/25/2015 0:00,5,1947,1573,4,1,ink48 hotel a Kimpton Hotel,4
18,7/23/2015 0:00,8/14/2015 0:00,5,1593,1357,4,41,W New York - Downtown,5
18,7/23/2015 0:00,7/26/2015 0:00,5,1840,1768,4,97,W New York Times Square,5
18,7/23/2015 0:00,8/20/2015 0:00,5,1483,1351,4,43,W New York Times Square,5
18,7/23/2015 0:00,8/4/2015 0:00,5,1832,1781,4,-1,Waldorf Astoria New York,5
18,7/23/2015 0:00,8/20/2015 0:00,5,1517,1390,4,-1,Waldorf Astoria New York,5
18,7/23/2015 0:00,8/26/2015 0:00,5,1794,1689,4,-1,Waldorf Astoria New York,5
18,7/23/2015 0:00,8/1/2015 0:00,5,2020,1884,4,-1,Omni Berkshire Place,5
18,7/23/2015 0:00,8/17/2015 0:00,5,1483,1382,4,-1,Omni Berkshire Place,5
18,7/23/2015 0:00,8/23/2015 0:00,5,1398,1314,4,-1,Omni Berkshire Place,5
18,7/23/2015 0:00,8/24/2015 0:00,5,1398,1314,4,-1,Omni Berkshire Place,5
18,7/23/2015 0:00,8/26/2015 0:00,5,1398,1314,4,-1,Omni Berkshire Place,5
18,7/23/2015 0:00,7/30/2015 0:00,5,1793,1735,4,2,Hotel Chandler,5
18,7/23/2015 0:00,7/31/2015 0:00,5,2087,2029,4,2,Hotel Chandler,5
18,7/23/2015 0:00,8/13/2015 0:00,5,1615,1502,4,-1,New York Marriott Marquis,4
18,7/23/2015 0:00,8/20/2015 0:00,5,1570,1518,4,-1,New York Marriott Marquis,4
18,7/23/2015 0:00,7/29/2015 0:00,5,1335,1275,4,-1,Hilton Garden Inn New York Manhattan-Midtown East,4
18,7/23/2015 0:00,8/13/2015 0:00,5,1305,1154,4,-1,Hilton Garden Inn New York Manhattan-Midtown East,4
18,7/23/2015 0:00,8/18/2015 0:00,5,1733,1652,4,-1,Hilton Garden Inn New York Manhattan-Midtown East,4
18,7/23/2015 0:00,8/20/2015 0:00,5,1305,1154,4,-1,Hilton Garden Inn New York Manhattan-Midtown East,4
18,7/23/2015 0:00,8/26/2015 0:00,5,1305,1233,4,-1,Hilton Garden Inn New York Manhattan-Midtown East,4
18,7/23/2015 0:00,8/21/2015 0:00,5,1395,1245,4,-1,Homewood Suites by Hilton NY Midtown Manhattan Times Square,3
18,7/23/2015 0:00,8/6/2015 0:00,5,1240,1185,4,-1,Hilton Garden Inn New York Midtown Park Ave,4
18,7/23/2015 0:00,8/11/2015 0:00,5,1543,1472,4,-1,Hilton Garden Inn New York Midtown Park Ave,4
18,7/23/2015 0:00,8/13/2015 0:00,5,1197,1117,4,-1,Hilton Garden Inn New York Midtown Park Ave,4
18,7/23/2015 0:00,8/19/2015 0:00,5,1331,1254,4,-1,Hilton Garden Inn New York Midtown Park Ave,4
18,7/23/2015 0:00,8/20/2015 0:00,5,1197,1011,4,-1,Hilton Garden Inn New York Midtown Park Ave,4
18,7/23/2015 0:00,8/26/2015 0:00,5,1331,1254,4,-1,Hilton Garden Inn New York Midtown Park Ave,4
18,7/23/2015 0:00,8/24/2015 0:00,5,1325,1165,4,-1,Comfort Inn Times Square South Area,3
18,7/23/2015 0:00,8/9/2015 0:00,5,1492,1432,4,-1,Hampton Inn Manhattan-Seaport-Financial District,3
18,7/23/2015 0:00,8/20/2015 0:00,5,1248,1141,4,-1,Hampton Inn Manhattan-Seaport-Financial District,3
18,7/23/2015 0:00,8/5/2015 0:00,5,1569,1515,4,-1,DoubleTree by Hilton Hotel New York - Times Square South,4
18,7/23/2015 0:00,8/26/2015 0:00,5,1406,1307,4,-1,DoubleTree by Hilton Hotel New York - Times Square South,4
18,7/23/2015 0:00,7/26/2015 0:00,5,2133,2004,4,3,Gild Hall A Thompson Hotel,5
18,7/23/2015 0:00,8/2/2015 0:00,5,1936,1835,4,4,Gild Hall A Thompson Hotel,5
18,7/23/2015 0:00,8/3/2015 0:00,5,2016,1871,4,5,Gild Hall A Thompson Hotel,5
18,7/23/2015 0:00,8/4/2015 0:00,5,1857,1757,4,3,Gild Hall A Thompson Hotel,5
18,7/23/2015 0:00,8/5/2015 0:00,5,1622,1535,4,4,Gild Hall A Thompson Hotel,5
18,7/23/2015 0:00,8/10/2015 0:00,5,1620,1562,4,8,Gild Hall A Thompson Hotel,5
18,7/23/2015 0:00,8/17/2015 0:00,5,1540,1482,4,8,Gild Hall A Thompson Hotel,5
18,7/23/2015 0:00,8/4/2015 0:00,5,4180,4093,4,-1,Langham Place New York Fifth Avenue,5
18,7/23/2015 0:00,8/13/2015 0:00,5,1253,1173,4,-1,Courtyard by Marriott New York City Manhattan Fifth Avenue,4
18,7/23/2015 0:00,8/20/2015 0:00,5,1297,1212,4,-1,Courtyard by Marriott New York City Manhattan Fifth Avenue,4
18,7/23/2015 0:00,7/30/2015 0:00,5,1835,1665,4,16,Andaz Wall Street - a concept by Hyatt,4
18,7/23/2015 0:00,8/11/2015 0:00,5,1715,1660,4,11,Andaz Wall Street - a concept by Hyatt,4
18,7/23/2015 0:00,8/25/2015 0:00,5,1615,1555,4,5,Andaz Wall Street - a concept by Hyatt,4
18,7/23/2015 0:00,8/10/2015 0:00,5,2310,2246,4,3,Smyth A Thompson Hotel,5
18,7/23/2015 0:00,8/22/2015 0:00,5,1175,1081,4,1,Magnuson Convention Center Hotel,2
18,7/23/2015 0:00,8/23/2015 0:00,5,1175,1081,4,1,Magnuson Convention Center Hotel,2
18,7/23/2015 0:00,8/24/2015 0:00,5,1175,1081,4,1,Magnuson Convention Center Hotel,2
18,7/23/2015 0:00,7/31/2015 0:00,5,995,895,4,-1,Hampton Inn New York - LaGuardia Airport,3
18,7/23/2015 0:00,8/24/2015 0:00,5,1105,1035,4,-1,Hampton Inn New York - LaGuardia Airport,3
18,7/23/2015 0:00,8/25/2015 0:00,5,1215,1145,4,-1,Hampton Inn New York - LaGuardia Airport,3
18,7/23/2015 0:00,8/13/2015 0:00,5,940,788,4,-1,Quality Inn Woodside,2
18,7/23/2015 0:00,7/28/2015 0:00,5,995,916,4,2,Best Western Gregory Hotel,3
18,7/23/2015 0:00,7/30/2015 0:00,5,975,905,4,-1,Fairfield Inn by Marriott LaGuardia Airport Flushing,3
18,7/23/2015 0:00,8/6/2015 0:00,5,1015,915,4,-1,Fairfield Inn by Marriott LaGuardia Airport Flushing,3
18,7/23/2015 0:00,8/13/2015 0:00,5,995,895,4,-1,Fairfield Inn by Marriott LaGuardia Airport Flushing,3
18,7/23/2015 0:00,8/20/2015 0:00,5,995,895,4,-1,Fairfield Inn by Marriott LaGuardia Airport Flushing,3
18,7/23/2015 0:00,8/3/2015 0:00,5,803,736,4,-1,Hampton Inn & Suites Staten Island,3
18,7/23/2015 0:00,8/24/2015 0:00,5,761,706,4,-1,Hampton Inn & Suites Staten Island,3
18,7/23/2015 0:00,8/7/2015 0:00,5,1333,1258,4,-1,Hilton Garden Inn New York West 35th Street,3
18,7/23/2015 0:00,8/13/2015 0:00,5,1318,1241,4,-1,Hilton Garden Inn New York West 35th Street,3
18,7/23/2015 0:00,8/14/2015 0:00,5,1333,1258,4,-1,Hilton Garden Inn New York West 35th Street,3
18,7/23/2015 0:00,8/19/2015 0:00,5,1201,1141,4,-1,Hilton Garden Inn New York West 35th Street,3
18,7/23/2015 0:00,7/27/2015 0:00,5,1658,1578,4,-1,Hampton Inn Manhattan Times Square South,3
